date,counts,speed,state
2016/08,0,0.0,0.0
2016/09,0,0.0,0.0
2016/10,0,0.0,0.0
2016/11,1,0.03333333333333333,0.0
2016/12,1,0.0,0.0
2017/01,12,0.36666666666666664,0.0
2017/02,19,0.23333333333333334,0.0
2017/03,22,0.1,0.0
2017/04,25,0.1,0.0
2017/05,25,0.0,2.4
2017/06,30,0.16666666666666666,1.9
2016/04,0,0.0,0.0
2016/05,0,0.0,0.0
2016/06,0,0.0,0.0
2016/07,0,0.0,0.0
2016/08,0,0.0,0.0
2016/09,0,0.0,0.0
2016/10,0,0.0,0.0
2016/11,0,0.0,0.0
2016/12,0,0.0,0.0
2017/01,18,0.6,0.0
2017/02,208,6.333333333333333,41.6
2017/03,447,7.966666666666667,89.4
2017/04,704,8.566666666666666,140.8
2017/05,1015,10.366666666666667,304.5
2017/06,1295,9.333333333333334,129.5
2016/04,0,0.0,0.0
2016/05,0,0.0,0.0
2016/06,0,0.0,0.0
2016/07,0,0.0,0.0
2016/08,0,0.0,0.0
2016/09,0,0.0,0.0
2016/10,0,0.0,0.0
2016/11,0,0.0,0.0
2016/12,4,0.13333333333333333,0.0
2017/01,17,0.43333333333333335,0.0
2017/02,149,4.4,29.8
2017/03,472,10.766666666666667,94.4
2017/04,1559,36.233333333333334,311.8
2017/05,2563,33.46666666666667,512.6
2017/06,3839,42.53333333333333,767.8
2016/04,0,0.0,0.0
2016/05,0,0.0,0.0
2016/06,0,0.0,0.0
2016/07,0,0.0,0.0
2016/08,0,0.0,0.0
2016/09,0,0.0,0.0
2016/10,0,0.0,0.0
2016/11,0,0.0,0.0
2016/12,0,0.0,0.0
2017/01,0,0.0,0.0
2017/02,0,0.0,0.0
2017/03,3,0.1,0.0
2017/04,18,0.5,0.0
2017/05,78,2.0,15.6
2017/06,128,1.6666666666666667,25.6
2016/04,0,0.0,0.0
2016/05,0,0.0,0.0
2016/06,0,0.0,0.0
2016/07,0,0.0,0.0
2016/08,0,0.0,0.0
2016/09,5,0.16666666666666666,0.0
2016/10,14,0.3,0.0
2016/11,50,1.2,10.0
2016/12,107,1.9,21.4
2017/01,192,2.8333333333333335,38.4
2017/02,248,1.8666666666666667,49.6
2017/03,306,1.9333333333333333,61.2
2017/04,357,1.7,71.4
2017/05,390,1.1,39.0
2017/06,426,1.2,42.6
