,일베,웃대,오유,slrclub,네이트 판,클리앙,뽐뿌,배스티즈,MLB파크,에펨코리아,루리웹,더쿠,이토랜드,보배드림,와이고수,개드립,가생이,딴지일보,82쿡,인스티즈,야구 갤러리,롤 갤러리,NBA 갤러리,주식 갤러리,프로듀스 X 101 갤러리,우울증 갤러리,인방 갤러리,스트리머 갤러리,남연 갤러리,LoL 인벤,wow 인벤,오버워치 인벤,스타 인벤,리니지 인벤,메이플 인벤,디젤매니아,중고나라,맘스홀릭베이비,더먹자,lolkor,powder room,맘이베베,레몬테라스,directwedding,부동산 스터디,독취사,몰테일 스토리,제5 인격 공식카페,광수방 광주맘 수다방,세븐 나이츠 공식카페,캠핑 퍼스트,농라,다낭 도깨비,수만휘,순광맘,좀비 고등학교 모바일,창원 줌마렐라,대구맘 365,다낭 고스트,우왁끼,아사모,베나자,여성시대,도탁스,쭉빵카페,이종격투기,달빛조각사 게임 공식카페,樂 SOCCER,소울드레서,엽기 혹은 진실,텐인텐,엑스원 공식 펜카페,디젤 매니아,ILoveNBA,남성시대,한류열풍 사랑,대구맘,부산맘,귀농사모/한국귀농인협회,제주맘,텐인텐2,뉴빵카페,임출카페,소주담
2016-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,1,0,0,0,2,3,2,0,1,0,3,0,1,0
2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,6,0,2,1,0,0,0,2,3,2,0,2,0,3,0,1,0
2016-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,7,0,2,1,0,0,0,3,3,2,0,3,0,4,0,1,0
2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,0,7,0,2,2,0,0,0,3,4,2,0,5,0,4,0,1,0
2016-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,7,0,10,0,3,2,0,0,0,4,5,2,1,6,0,5,0,1,1
2016-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,7,0,10,0,3,2,0,0,0,4,5,2,1,8,0,5,0,1,1
2017-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,7,0,11,0,3,2,0,0,1,4,5,2,1,10,0,5,0,1,1
2017-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8,0,13,0,3,2,0,0,3,4,8,3,1,12,0,6,0,1,2
2017-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,10,0,13,0,3,2,0,0,3,6,10,3,1,13,0,9,0,1,2
2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,10,0,13,0,3,2,0,0,4,6,10,3,1,13,0,10,0,1,2
2017-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,12,0,15,0,4,2,0,0,4,7,11,5,1,13,0,12,0,1,2
2017-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,12,0,15,0,4,2,0,0,6,7,12,5,1,13,0,13,0,1,3
2017-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,7,18,0,29,0,4,3,0,0,6,8,14,7,1,13,0,16,0,2,4
2017-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,20,0,29,0,4,3,0,0,7,8,16,8,1,16,0,18,0,2,4
2017-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,21,0,29,0,4,3,0,0,7,8,18,8,1,20,0,19,0,2,5
2017-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,22,0,30,0,4,3,0,0,7,9,19,8,1,20,0,21,0,2,5
2017-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,22,0,31,0,4,3,0,0,7,9,20,8,1,22,0,22,0,2,5
2017-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,23,0,32,0,4,3,0,0,7,10,21,8,1,22,0,23,0,2,5
2017-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,11,24,0,33,0,4,3,0,0,7,10,21,8,1,22,0,25,0,2,5
2017-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,11,25,0,33,0,4,3,0,0,7,11,21,8,1,22,0,26,0,2,5
2017-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,11,25,0,33,0,4,4,0,0,7,11,21,8,1,22,0,27,0,2,5
2017-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,11,26,0,33,0,4,4,0,0,7,11,22,8,1,23,0,27,0,2,5
2017-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,11,29,0,33,0,4,5,0,0,7,13,23,8,1,24,0,28,0,2,5
2017-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,12,29,0,33,0,4,5,0,0,7,13,24,8,1,27,0,28,0,2,5
2017-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,12,29,0,34,0,4,5,0,0,7,13,25,8,1,31,0,29,0,2,5
2017-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,13,29,0,34,0,4,5,0,0,7,13,25,8,1,31,0,29,0,2,5
2017-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,14,32,0,34,0,4,5,0,0,7,13,25,8,2,33,0,29,0,2,6
2017-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,14,32,0,34,0,4,5,0,0,7,13,25,8,2,33,0,29,0,2,6
2017-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,16,33,0,34,0,4,5,0,0,7,14,27,8,2,35,0,30,0,2,6
2017-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,16,33,0,35,0,4,5,0,0,7,14,27,8,2,36,0,30,0,2,6
2018-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,16,36,0,37,0,4,5,0,0,7,15,27,9,2,37,0,31,0,2,6
2018-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,17,36,0,37,0,5,5,0,0,7,15,27,9,2,37,0,31,0,2,7
2018-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,17,37,0,37,0,5,5,0,0,7,16,28,9,2,37,0,33,0,2,7
2018-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,19,38,0,37,0,5,5,0,0,7,16,28,9,2,37,0,33,1,2,7
2018-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,21,38,0,37,0,5,5,0,0,7,16,30,9,2,37,0,33,1,2,7
2018-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,21,38,0,37,0,5,5,0,0,7,16,34,9,2,37,0,33,1,2,7
2018-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,21,38,0,38,0,5,6,0,0,7,16,35,9,2,39,0,33,1,2,7
2018-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,21,38,0,38,0,5,6,0,0,7,16,35,9,2,40,0,33,1,3,7
2018-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,22,38,0,38,0,5,6,0,0,7,17,35,9,2,40,0,33,1,3,7
2018-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,22,38,0,38,0,5,6,0,0,7,17,35,9,2,41,0,33,1,3,7
2018-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,22,38,0,38,0,5,6,0,0,7,17,36,9,2,43,0,33,1,3,7
2018-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,22,38,0,39,0,5,6,0,0,7,17,36,9,2,44,0,33,1,3,7
2018-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,22,38,0,39,0,5,6,0,0,7,17,36,9,2,44,0,33,1,3,7
2018-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,22,38,0,39,0,5,6,0,0,7,17,36,9,2,48,0,34,1,3,8
2018-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,22,38,0,39,0,5,6,0,0,7,17,37,9,2,48,0,34,1,3,8
2018-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,22,38,0,39,0,5,6,0,0,7,17,37,9,2,49,0,34,1,3,8
2018-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,23,38,0,40,0,5,6,0,0,7,17,37,9,2,50,0,34,1,3,8
2018-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,24,39,0,40,0,5,7,0,0,7,17,37,9,2,50,0,34,1,3,8
2018-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,27,39,0,41,0,5,7,0,0,7,17,38,9,2,50,0,34,1,3,8
2018-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,28,39,0,41,0,5,7,0,0,7,17,38,9,2,51,0,34,2,3,8
2018-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,28,39,0,41,0,5,7,0,0,7,17,39,9,2,51,0,34,2,3,8
2018-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,28,39,0,41,0,5,7,0,0,7,17,40,9,2,52,0,34,2,3,8
2018-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,29,39,0,42,0,5,7,0,0,7,17,41,9,2,53,0,34,2,3,8
2018-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,29,40,0,42,0,5,7,0,0,7,17,41,9,2,53,0,34,2,3,8
2019-01-05,0,0,0,0,0,0,0,0,1,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,29,40,0,42,0,5,7,0,0,7,17,41,9,2,53,0,34,2,3,8
2019-01-20,0,0,0,0,0,0,0,0,1,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,29,40,0,42,0,5,8,0,0,7,17,41,9,2,53,0,35,2,3,8
2019-02-04,0,0,0,0,0,0,0,0,1,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,29,41,0,42,0,5,10,0,0,7,17,41,9,2,54,0,35,2,3,8
2019-02-19,0,0,0,0,0,0,0,0,1,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,29,41,0,42,0,5,10,0,0,7,17,41,9,2,56,0,35,2,3,8
2019-03-06,0,0,0,0,0,0,0,0,2,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,29,41,0,42,0,5,10,0,0,7,17,41,9,2,56,0,35,2,3,8
2019-03-21,0,0,0,0,0,0,0,0,2,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,29,41,0,42,0,5,10,0,0,7,18,42,9,2,58,0,35,2,3,8
2019-04-05,0,0,0,0,0,0,0,0,2,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,29,41,0,42,0,5,11,0,0,7,18,42,9,2,59,0,35,2,3,8
2019-04-20,0,0,0,0,0,0,0,0,2,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,29,42,0,44,0,5,11,0,0,7,18,42,9,2,59,0,35,2,3,8
2019-05-05,0,0,0,0,0,0,0,0,2,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,29,43,0,45,0,6,11,0,0,7,18,44,10,2,60,0,35,2,3,8
2019-05-20,0,0,0,0,0,0,0,0,2,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,29,44,0,47,0,6,11,0,0,7,18,45,10,2,61,0,35,2,3,8
2019-06-04,0,0,0,0,0,0,0,0,2,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,29,46,0,47,0,6,11,0,0,7,18,46,10,2,63,0,35,2,3,8
2019-06-19,0,0,0,0,0,0,0,0,3,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,29,46,0,47,0,6,11,0,0,7,18,46,10,2,63,0,35,2,3,8
2019-07-04,0,0,0,0,0,0,0,0,3,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,29,47,0,47,0,6,11,0,0,7,18,46,10,2,64,0,35,2,3,8
2019-07-19,0,0,0,0,0,0,0,0,3,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,29,47,0,47,0,6,11,0,0,7,18,46,10,2,64,0,35,2,3,8
2019-08-03,0,0,0,0,0,0,0,0,3,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,29,47,0,47,0,6,11,0,0,7,18,47,10,2,64,0,35,2,3,8
2019-08-18,0,0,0,0,0,0,0,0,3,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,29,49,0,47,2,6,12,0,0,7,18,47,10,2,65,0,36,2,3,9
2019-09-02,0,0,0,0,0,0,0,0,3,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,52,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,8,34,66,0,51,4,6,14,0,0,9,18,55,10,5,67,0,44,2,3,12
2019-09-17,0,0,0,0,0,0,0,0,5,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,1,0,0,0,0,58,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,8,36,79,0,54,4,8,14,0,0,10,18,62,11,11,67,0,51,2,3,14
2019-10-02,0,0,0,0,0,0,0,0,8,0,0,0,0,111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,1,0,0,0,0,65,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,17,8,37,81,0,54,6,8,14,0,0,12,18,64,11,12,67,0,56,2,3,14
2019-10-17,0,0,0,0,0,0,0,0,14,0,0,0,0,179,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,1,0,0,0,0,69,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,18,8,38,85,0,54,7,8,14,0,0,12,18,65,11,12,67,0,60,2,3,16
2019-11-01,7,0,0,0,0,2,2,0,14,0,0,0,0,215,3,0,0,0,2,6,4,0,0,67,2,0,0,2,0,0,0,0,0,0,0,9,1,0,1,1,0,0,0,0,71,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,19,8,38,85,0,54,8,8,14,0,0,12,18,66,11,12,67,0,62,2,3,17
